headline,snippet,source,type,url,word_count,locations,subjects
"b'$1.3 Million Homes in Louisiana, New York and California'","b'A 1906 home in New Orleans, a colonial in East Hampton and a ranch-style house in Santa Cruz.'",The New York Times,News,https://www.nytimes.com/2019/01/23/realestate/1-3-million-homes-in-louisiana-new-york-and-california.html,1100,"['East Hampton (NY)', 'New Orleans (La)', 'Santa Cruz (Calif)']",['Real Estate and Housing (Residential)']
b'Walking the Fashion High Wire',"b'Acrobats at Dior, springtime marvels at Chanel and fantastic creatures at Iris van Herpen; the circus comes to Paris, and to us all.'",International New York Times,Review,https://www.nytimes.com/2019/01/22/fashion/dior-chanel-couture-paris.html,1072,[],"['Fashion and Apparel', 'Couture Fashion Week', 'your-feed-fashion']"
b'Skating Is Familiar With Scandal. Now It Is Confronting Something Grimmer.',"b'John Coughlin, who had been a competitor, coach and commentator, was under investigation for sexual misconduct when he apparently committed suicide last week.'",The New York Times,News,https://www.nytimes.com/2019/01/21/sports/coughlin-figure-skating.html,1156,[],"['Figure Skating', 'Sexual Harassment', 'Sex Crimes', 'Suicides and Suicide Attempts']"
"b'$1.3 Million Homes in Connecticut, Arizona and Oregon'","b'A 1904 Arts and Crafts estate in Stamford, a mountainside house in Tucson and a 1924 bungalow in Portland.'",The New York Times,News,https://www.nytimes.com/2019/03/27/realestate/1-3-million-homes-in-connecticut-arizona-and-oregon.html,1307,"['Tucson (Ariz)', 'Portland (Ore)', 'Stamford (Conn)']",['Real Estate and Housing (Residential)']
"b'Dorm Fire Kills 10 Young Players in Brazil, Sending Shudder Through Soccer World'","b'The blaze broke out in the early morning at a training center in Rio de Janeiro for teenage players at Flamengo, one of the most famous clubs.'",The New York Times,News,https://www.nytimes.com/2019/02/08/world/americas/fire-brazil-flamengo-soccer.html,1210,"['Rio de Janeiro (Brazil)', 'Brazil']","['Soccer', 'Fires and Firefighters', 'Deaths (Fatalities)', 'Dormitories']"
b'Who is \xe2\x80\x98Fnu Lnu\xe2\x80\x99?',"b'Friday: When suspects are charged but their identity is unknown, they are often listed in court records as \xe2\x80\x9cFnu Lnu.\xe2\x80\x9d'",The New York Times,briefing,https://www.nytimes.com/2019/04/12/nyregion/newyorktoday/nyc-news-fnu-lnu-unidentified-defendants.html,1426,['New York City'],"['Courts and the Judiciary', 'Crime and Criminals', 'Animals']"
"b'In San Francisco, Making a Living From Your Billionaire Neighbor\xe2\x80\x99s Trash'","b'In a city swollen by the wealth of the tech industry, the rich and poor live very separate lives. But sometimes they connect through the garbage.'",The New York Times,News,https://www.nytimes.com/2019/04/07/us/trash-pickers-san-francisco-zuckerberg.html,1426,['San Francisco (Calif)'],"['Waste Materials and Disposal', 'High Net Worth Individuals', 'Real Estate and Housing (Residential)', 'Homeless Persons']"
b'The Eternal Treadmill of Fitness Trends: From Hot Pants to Hot Mess',"b'New year, same resolution.'",The New York Times,News,https://www.nytimes.com/2019/01/09/style/vintage-fitness-trends-photos.html,1064,[],"['Exercise', 'Women and Girls']"
b'How to Tap Less on Your Phone (but Get More Done)',b'Most of us spend hours each day tapping the glass of our smartphones. But what if you could do just as much \xe2\x80\x94 maybe more \xe2\x80\x94 and give your fingers a break?',The New York Times,News,https://www.nytimes.com/2019/04/04/smarter-living/tap-less-phone-voice-assistant-shortcuts.html,1383,[],"['Smartphones', 'Mobile Applications', 'Computers and the Internet', 'Android (Operating System)', 'iPhone']"
b'House Hunting in \xe2\x80\xa6 Italy',"b'The southeastern region of Apulia, known for its unusual conical structures, has become one of Italy\xe2\x80\x99s most popular markets for second homes.'",The New York Times,News,https://www.nytimes.com/2019/02/20/realestate/house-hunting-in-italy.html,1277,"['Apulia (Italy)', 'Italy']",['Real Estate and Housing (Residential)']
"b'Fyre Festival, Theranos and Our Never-Ending \xe2\x80\x98Scam Season\xe2\x80\x99'","b'The conditions that produced Billy McFarland, Anna Delvey and Elizabeth Holmes show no signs of abating.'",The New York Times,News,https://www.nytimes.com/2019/01/30/arts/fyre-festival-billy-mcfarland-elizabeth-holmes-anna-delvey.html,1219,[],"['Frauds and Swindling', 'Social Media', 'Entrepreneurship', 'Millennial Generation', 'Youth']"
b'House Hunting in \xe2\x80\xa6 Honduras',"b'Roatan, the largest of the country\xe2\x80\x99s Bay Islands, has been slow to recover from the 2008 global downturn, resulting in a buyer\xe2\x80\x99s market.'",The New York Times,News,https://www.nytimes.com/2019/03/13/realestate/house-hunting-in-honduras.html,1322,"['Honduras', 'Roatan (Honduras)', 'Bay Islands (Honduras)']",['Real Estate and Housing (Residential)']
b'What to Eat and Where to See Roman Monuments in N\xc3\xaemes',b'The French city has some of the most pristine ancient architecture in Europe \xe2\x80\x94 and newer signs of life as well.',The New York Times,News,https://www.nytimes.com/2019/03/15/t-magazine/nimes-france-travel-guide.html,1251,['France'],"['Art', 'Restaurants', 'Architecture', 'Travel and Vacations', 'Roman Civilization', 'Museums']"
b'Caroline Elton Helps Doctors Heal Themselves',b'The psychologist counsels doctors who are suffering even as they tend to the needs of others.',The New York Times,News,https://www.nytimes.com/2019/01/28/health/caroline-elton-helps-doctors-heal-themselves.html,1205,[],"['Psychology and Psychologists', 'Doctors', 'Depression (Mental)', 'Mental Health and Disorders', 'Labor and Jobs', 'your-feed-science']"
b'Former Sears Complex Returns as a Beacon in a Chicago Neighborhood',"b'The North Lawndale headquarters, a source of pride to residents before the retailer moved downtown, has slowly been redeveloped after years of sitting vacant.'",The New York Times,News,https://www.nytimes.com/2019/03/12/business/sears-chicago-homan-square.html,1353,['Chicago (Ill)'],"['Area Planning and Renewal', 'Restoration and Renovation', 'Affordable Housing', 'Historic Buildings and Sites']"
"b'All Talk, Little Action: What to Expect on Tax Policy This Year'",b'Don\xe2\x80\x99t count on big changes. But the heated debates in Congress and on the 2020 campaign trail give clues about legislation to come.',The New York Times,News,https://www.nytimes.com/2019/02/15/business/new-tax-law-changes.html,1335,[],"['Tax Credits, Deductions and Exemptions', 'Federal Taxes (US)', 'United States Politics and Government', 'Taxation', 'Income Tax', 'Capital Gains Tax']"
b'House Hunting in \xe2\x80\xa6 Spain',"b'Foreign buyers have long flocked to the island of Majorca, but market forces and global politics are changing where those buyers are coming from.'",The New York Times,News,https://www.nytimes.com/2019/02/06/realestate/house-hunting-in-spain.html,1246,"['Spain', 'Majorca (Spain)']",['Real Estate and Housing (Residential)']
"b'In Iceland, Watchmaking With a Sense of Humor'",b'JS Watch Company puts some personality into its advertising and its timepieces.',International New York Times,News,https://www.nytimes.com/2019/01/14/fashion/watches-iceland-js-watch-company.html,1133,['Reykjavik (Iceland)'],['Watches and Clocks']
b'Quick Tips for a Cleaner Wristwatch',b'There are simple things to do at home that should keep more costly repair visits to a minimum.',International New York Times,News,https://www.nytimes.com/2019/03/20/fashion/watches-cleaning-repairs.html,1423,[],"['Watches and Clocks', 'Luxury Goods and Services', 'your-feed-fashion']"
"b'South of the Wall, North of the Border: Life in Texas\xe2\x80\x99 No Man\xe2\x80\x99s Land'","b'Along the Rio Grande, the border fence may be a mile or more from the river, leaving some American homes and jobs in an isolated buffer zone.'",The New York Times,News,https://www.nytimes.com/2019/03/27/us/border-wall-texas-no-mans-land.html,1621,"['Brownsville (Tex)', 'Rio Grande River', 'Rio Grande Valley (Tex)', 'Texas', 'Mexico']","['Border Barriers', 'United States Politics and Government']"
b'The Gay Penguins of Australia',b'Two male penguins are raising a baby whose gender is unknown.',The New York Times,News,https://www.nytimes.com/2019/01/15/style/gay-penguins-australia.html,1317,"['Sydney (Australia)', 'Australia']","['Penguins', 'Animal Behavior', 'Homosexuality and Bisexuality', 'your-feed-selfcare']"
b'Pentagon Pushes for Weaker Standards on Chemicals Contaminating Drinking Water',"b'The Defense Department is pitted against the E.P.A. in a dispute over how aggressively to clean up contaminated sites, including military bases.'",The New York Times,News,https://www.nytimes.com/2019/03/14/us/politics/chemical-standards-water-epa-pentagon.html,1598,[],"['Water Pollution', 'United States Defense and Military Forces', 'Hazardous and Toxic Substances', 'United States Politics and Government', 'Military Bases and Installations']"
"b'Frank Cali, the Slain Gambino Boss, Was a \xe2\x80\x98Ghost\xe2\x80\x99 Who Avoided the Limelight'","b'Known as Frank, Mr. Cali kept a low profile, yet he met the same bloody fate as many of his predecessors on Wednesday, gunned down in the street.'",The New York Times,News,https://www.nytimes.com/2019/03/14/nyregion/frank-cali-dead-gambino.html,1519,"['Staten Island (NYC)', 'Italy']","['Organized Crime', 'Murders, Attempted Murders and Homicides']"
b'House Hunting in \xe2\x80\xa6 Turkey',"b'Despite a drop in the Turkish lira, the fashionable Bodrum Peninsula has retained its appeal for wealthy Turks, as well as a new wave of international buyers. '",The New York Times,News,https://www.nytimes.com/2019/01/09/realestate/house-hunting-in-turkey.html,1188,"['Turkey', 'Bodrum (Turkey)']",['Real Estate and Housing (Residential)']
