headline,snippet,source,type,url,word_count,locations,subjects
b'Tiny Love Stories: \xe2\x80\x98We Sometimes Pretend We Are Strangers\xe2\x80\x99',"b'Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.'",The New York Times,News,https://www.nytimes.com/2019/03/12/style/tiny-modern-love-stories.html,568,[],"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'Immigration Detention']"
"b'Polar Vortex, Brexit, Sweethearts: Your Thursday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/01/31/briefing/polar-vortex-brexit-sweethearts.html,1220,[],[]
b'Masters Patrons a Rare Breed in Wild World of Sport',"b""Augusta National patrons have proven for decades to be a different breed from fans at any other sporting event, providing a sort of golfing oasis for the world's best players each year during the Masters.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/sports/golf/11reuters-golf-masters-feature.html,720,[],[]
b'What\xe2\x80\x99s on TV Thursday: \xe2\x80\x9830 for 30\xe2\x80\x99 and \xe2\x80\x98The Big Lebowski\xe2\x80\x99',b'The ESPN series covers Deion Sanders. And it\xe2\x80\x99s the last day for Netflix subscribers to catch \xe2\x80\x9cThe Big Lebowski\xe2\x80\x9d on that platform.',The New York Times,Schedule,https://www.nytimes.com/2019/01/31/arts/television/whats-on-tv-thursday-30-for-30-and-the-big-lebowski.html,478,[],"['Television', 'Movies']"
"b'Corrections: March 5, 2019'","b'Corrections appearing in print on Tuesday, March 5, 2019.'",The New York Times,Correction,https://www.nytimes.com/2019/03/04/pageoneplus/corrections-march-5-2019.html,603,[],[]
b'Gambino Mob Boss Killing: Staten Island Man Is Charged With Murder',b'Several officials indicated that preliminary information suggested the killing was not related to organized crime.',The New York Times,News,https://www.nytimes.com/2019/03/16/nyregion/frank-cali-mob-boss-killing.html,644,"['Todt Hill (Staten Island, NY)']","['Murders, Attempted Murders and Homicides', 'Organized Crime']"
b'Question of Responsibility',"b'Richard Crowe just got here, and he\xe2\x80\x99s already pointing fingers.'",The New York Times,News,https://www.nytimes.com/2019/01/19/crosswords/daily-puzzle-2019-01-20.html,1194,[],['Crossword Puzzles']
b'The Latest: Mississippi University Escapes Storm Damage',b'The Latest on a powerful storm system moving through the southern United States (all times local):',AP,News,https://www.nytimes.com/aponline/2019/04/13/us/ap-us-severe-weather-the-latest.html,707,[],[]
"b'Gladys Bentley, Gender-Bending Blues Performer and \xe2\x80\x9920s Harlem Royalty'","b'In her top hat and tuxedo, Bentley loosened social mores as she swept through a Harlem speakeasy, soliciting the audience for dirty lyrics.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/gladys-bentley-overlooked.html,,"['Harlem (Manhattan, NY)']","['Blacks', 'Race and Ethnicity', 'Music', 'Biographical Information']"
"b'Scott Joplin, Ragtime Master Who Wrote \xe2\x80\x98The Entertainer\xe2\x80\x99'","b'Scott Joplin elevated ragtime, composed one of the first African-American operas and laid the groundwork for jazz.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/scott-joplin-overlooked.html,,[],"['Blacks', 'Race and Ethnicity', 'Discrimination', 'Music', 'Pianos', 'Biographical Information']"
"b'Granville T. Woods, Inventor Known as \xe2\x80\x98Black Edison\xe2\x80\x99'","b'Woods was the most prolific black inventor at the turn of the 19th century, but when he died, he was all but forgotten, buried in an unmarked grave.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/granville-t-woods-overlooked.html,,['New York City'],"['Blacks', 'Race and Ethnicity', 'Inventions and Patents', 'Subways', 'Engineering and Engineers', 'Biographical Information']"
"b'Elizabeth Jennings, Who Desegregated New York\xe2\x80\x99s Trolleys'","b'She had been primed, by temperament and family ties, to fight for racial equality. Her moment came on a streetcar ride to church.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/elizabeth-jennings-overlooked.html,,['New York City'],"['Blacks', 'Race and Ethnicity', 'Discrimination', 'Transportation', 'Segregation and Desegregation', 'Biographical Information']"
"b'Philip Payton, the Real Estate Mogul Who Made Harlem a Black Mecca'",b'An African-American entrepreneur seized the chance to draw black New Yorkers from slums to a comfortable white enclave.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/philip-a-payton-jr-overlooked.html,,"['Harlem (Manhattan, NY)']","['Real Estate and Housing (Residential)', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'Biographical Information']"
"b'Zelda Wynn, Fashion Designer to the Stars'","b'She worked her way up from a stockroom worker to specializing in accentuating the curves of performers like Dorothy Dandridge, Mae West and Eartha Kitt.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/zelda-wynn-valdes-overlooked.html,,[],"['Fashion and Apparel', 'Blacks', 'Race and Ethnicity', 'Biographical Information']"
"b'Major Taylor, World Champion Bicyclist'","b'The first African-American cycling champion, fans called him the Black Cyclone. He blew past terrifying threats, setting records with an elegant grace.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/major-taylor-overlooked.html,,['Worcester (Mass)'],"['Blacks', 'Race and Ethnicity', 'Cycling, Track', 'Discrimination', 'Biographical Information']"
"b'For Black History Month, Remarkable Women and Men We Overlooked Since 1851'",b'The ragtime master Scott Joplin and the blues singer Gladys Bentley are among many black men and women whose deaths The New York Times overlooked \xe2\x80\x94 until now.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/black-history-month-overlooked.html,,[],"['Blacks', 'Race and Ethnicity']"
"b'Alfred Hair, Whose Collective Created a Path for Black Artists'","b'Part artist, part businessman and all charisma, Hair started a movement that would allow African-American artists to make a living in the South.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/alfred-hair-overlooked.html,,['Fort Pierce (Fla)'],"['Blacks', 'Art', 'Discrimination', 'Biographical Information']"
b'The Many Chapters of Mary Ellen Pleasant',"b'Born into slavery, Mary Ellen Pleasant became a Gold Rush-era millionaire, defying conventions of what a black woman could be in the 19th century.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/mary-ellen-pleasant-overlooked.html,,[],"['Blacks', 'Race and Ethnicity', 'Discrimination', 'Entrepreneurship', 'Slavery (Historical)', 'Biographical Information']"
"b'Margaret Garner, a Runaway Slave Who Killed Her Own Daughter'","b'In one soul-chilling moment, Garner committed a desperate act, raising the question: Is slavery worse than death? Her life inspired a Toni Morrison novel.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/margaret-garner-overlooked.html,,[],"['Slavery (Historical)', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Biographical Information']"
"b'Nina Mae McKinney, Who Defied the Barriers of Race to Find Stardom'","b'McKinney was hailed in 1929 as \xe2\x80\x9can honest-to-goodness screen star,\xe2\x80\x9d but she couldn\xe2\x80\x99t find good roles in the United States. So she carved a niche in Europe.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/nina-mae-mckinney-overlooked.html,,['Europe'],"['Race and Ethnicity', 'Blacks', 'Actors and Actresses', 'Discrimination', 'Biographical Information']"
"b'Oscar Micheaux, Intrepid Creator of Films on Race'",b'Micheaux\xe2\x80\x99s movies gave black America something they had never seen \xe2\x80\x94 their loves and lives on the big screen.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/oscar-micheaux-overlooked.html,,[],"['Blacks', 'Race and Ethnicity', 'Movies', 'Biographical Information', 'Discrimination']"
"b""No Relief: Ottavino Feels Ruth's Wrath in Digital Commercial""","b'Adam Ottavino took the mound, wearing a flannel uniform and a glove half the size of his regular leather.'",AP,News,https://www.nytimes.com/aponline/2019/04/09/arts/ap-bba-yankees-ottavino-facing-ruth.html,679,[],[]
b'The Revelations of Grace Wales Bonner',b'The designer channeled \xe2\x80\x94 and collaborated with \xe2\x80\x94 black American intellectuals and the black spiritual tradition for a moving show during London Fashion Week.',The New York Times,News,https://www.nytimes.com/2019/02/20/fashion/grace-wales-bonner-london.html,586,['London (England)'],"['Fashion and Apparel', 'London Fashion Week', 'your-feed-fashion']"
b'Movie Stars and \xe2\x80\x98Housewives\xe2\x80\x99 Circle the Red Carpet',b'The UN Women for Peace Association and \xe2\x80\x9cGloria Bell\xe2\x80\x9d celebrate International Women\xe2\x80\x99s Day.',The New York Times,News,https://www.nytimes.com/2019/03/06/style/international-womens-day-fundraisers.html,583,[],"['Fashion and Apparel', 'Parties (Social)', 'Philanthropy']"
b'White Man Sentenced to 10 Years for Shooting Black Men After Hurricane Katrina',"b'In 2005, Roland J. Bourgeois Jr., 55, opened fire at three young men crossing through his neighborhood to reach an evacuation site.'",The New York Times,News,https://www.nytimes.com/2019/02/14/us/hurricane-katrina-roland-bourgeois.html,636,['New Orleans (La)'],"['Blacks', 'Hurricane Katrina (2005)', 'Vigilantes', 'Discrimination', 'Murders, Attempted Murders and Homicides', 'Race and Ethnicity']"
b'Questionable Assertions From Both Parties in the Cohen Hearing',"b'In their questioning of Michael Cohen, President Trump\xe2\x80\x99s former lawyer, members of the House Oversight and Reform Committee made incorrect or misleading statements.'",The New York Times,News,https://www.nytimes.com/2019/02/27/us/politics/fact-checking-cohen-testimony.html,616,[],"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016']"
"b'Review: In \xe2\x80\x98Turn Up Charlie,\xe2\x80\x99 the Manny Isn\xe2\x80\x99t Just a Man, He\xe2\x80\x99s Idris Elba'","b'In a new series Elba created for Netflix, an actor known for larger-than-life characters plays a washed-up D.J. and straight man to an 11-year-old terror.'",The New York Times,News,https://www.nytimes.com/2019/03/15/arts/television/turn-up-charlie-review-idris-elba-netflix.html,672,[],['Television']
"b'Virginia, William Barr, Frank Robinson: Your Thursday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/02/07/briefing/virginia-william-barr-frank-robinson.html,1293,[],[]
b'The Rise of the Robot Reporter',"b'Fast, accurate and no typos! Bloomberg News, The Washington Post and The Associated Press test out machine-generated journalism.'",The New York Times,News,https://www.nytimes.com/2019/02/05/business/media/artificial-intelligence-journalism-robots.html,1397,[],"['Artificial Intelligence', 'News and News Media', 'Newspapers', 'Company Reports', 'Layoffs and Job Reductions']"
"b""FBI's 'Art Cops': In Hot Pursuit of Renoirs, Rembrandts and Ruby Slippers""","b""When a 17th century Dutch painting looted by the Nazis turned up for sale in New York in late 2017, the FBI's Art Crime Team moved in, verified its identity and helped win a court order to return the work to its rightful owners.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/us/10reuters-crime-art-fbi.html,794,[],[]
"b""FBI's 'Art Cops': In Hot Pursuit of Renoirs, Rembrandts and Ruby Slippers""","b""When a 17th century Dutch painting looted by the Nazis turned up for sale in New York in late 2017, the FBI's Art Crime Team moved in, verified its identity and helped win a court order to return the work to its rightful owners.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/arts/10reuters-crime-art-fbi-feature.html,794,[],[]
b'Playing to Win: Using Sports to Develop Evidence-Based Arguments',"b'From honing arguments on current sports controversies to making a case for the G.O.A.T. to proposing needed rules changes, here are some ideas for using sports to sharpen student skills.'",The New York Times,News,https://www.nytimes.com/2019/02/07/learning/lesson-plans/playing-to-win-using-sports-to-develop-evidence-based-arguments.html,5221,[],[]
b'Do Stuff',b'Andrew Kingsley makes his theme one louder.',The New York Times,News,https://www.nytimes.com/2019/01/06/crosswords/daily-puzzle-2019-01-07.html,546,[],['Crossword Puzzles']
"b'Venezuelans Rally to Demand Power, Water and End to Maduro'","b'After weeks of power cuts and limited access to water, tens of thousands of Venezuelans took to the streets on Saturday to back opposition leader Juan Guaido and protest against President Nicolas Maduro, who they accuse of wrecking the economy.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/06/world/americas/06reuters-venezuela-politics.html,801,[],[]
b'\xe2\x80\x98Hands in the Air!\xe2\x80\x99',b'Brian Thomas holds us up.',The New York Times,News,https://www.nytimes.com/2019/03/06/crosswords/daily-puzzle-2019-03-07.html,731,[],['Crossword Puzzles']
"b'Jared Kushner, Afghanistan, Michael Jackson: Your Friday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/03/01/briefing/jared-kushner-afghanistan-michael-jackson.html,1502,[],[]
"b'Man With 3-D-Printed Gun Had Hit List of Lawmakers, U.S. Says'",b'Eric Gerard McGinnis was sentenced to eight years in prison. He had been prohibited from possessing a firearm when he was found with the partially 3-D-printed gun.',The New York Times,News,https://www.nytimes.com/2019/02/13/us/3d-printed-gun-lawmakers-hit-list.html,626,['Dallas (Tex)'],"['3-D Printers', 'Firearms']"
b'Your Top Rival Can Be Your Biggest Ally',b'Friendly competition can expand the \xe2\x80\x9cwin\xe2\x80\x9d pie and enhance your performance.',The New York Times,News,https://www.nytimes.com/2019/03/14/smarter-living/your-top-rival-can-be-your-biggest-ally.html,751,[],"['Entrepreneurship', 'Workplace Environment']"
"b'For Stephane Matteau, a Famous Goal Could Not Cover the Darkness'",b'His 1994 score that sent the Rangers to the Stanley Cup finals will be celebrated again Friday. But having an iconic sports moment did not erase his feelings of doubt.',The New York Times,News,https://www.nytimes.com/2019/02/08/sports/hockey/stephane-matteau-rangers.html,1342,[],"['Hockey, Ice']"
b'Old Records',b'Kevin Christian and Andrea Carla Michaels open our solving week.',The New York Times,News,https://www.nytimes.com/2019/03/24/crosswords/daily-puzzle-2019-03-25.html,840,[],['Crossword Puzzles']
b'Ejection Letters',"b'Natan Last, let\xe2\x80\x99s go to the videotape.'",The New York Times,News,https://www.nytimes.com/2019/02/02/crosswords/daily-puzzle-2019-02-03.html,1511,[],['Crossword Puzzles']
