headline,snippet,source,type,url,word_count,locations,subjects
b'Pretorius and Phehlukwayo Steer South Africa to Series Sweep Against Sri Lanka',b'Dwaine Pretorius starred with the bat and Andile Phehlukwayo shone with the ball as South Africa completed a 3-0 sweep of the Twenty20 International series against Sri Lanka with a 45-run victory via the Duckworth&#8211;Lewis&#8211;Stern method at...',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/cricket/24reuters-cricket-t20-zaf-lka.html,241,[],[]
"b'Astros, Verlander Finalize $66 Million Extension'","b'The Houston Astros have finalized a two-year extension with ace pitcher Justin Verlander, the team announced on Sunday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-baseball-mlb-hou-verlander.html,337,[],[]
"b""Giants Owner Mara: 'Reluctant' to Approve Beckham Trade""",b'New York Giants co-owner John Mara admitted Sunday that he was reluctant to sign off on the decision to trade wideout Odell Beckham Jr. to the Cleveland Browns earlier this month.',Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/football/25reuters-football-nfl-nyg-cle-mara-beckham.html,559,[],[]
b'Trout Emotional Talking About Long-Term Deal With Angels',"b'Angels superstar outfielder Mike Trout might call the East Coast his home, but he left no doubt where his baseball home is: Anaheim.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/baseball/25reuters-baseball-mlb-laa-trout-contract.html,442,[],[]
"b""Cubs' Happ to Start Season at Triple-A Iowa""","b""The Chicago Cubs will option outfielder Ian Happ to Triple-A Iowa, meaning he won't start the season on the big-league roster.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-baseball-mlb-chc-happ.html,236,[],[]
b'NBA Roundup: Harden Scores 61 as Rockets Stop Spurs',"b'James Harden matched his career high with 61 points, delivering early and late to bail out the host Houston Rockets in their 111-105 win over the San Antonio Spurs on Friday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-nba-roundup.html,781,[],[]
"b""TIPPING OFF: Tight Games, Near Upsets Mark Women's Tourney""","b""It was some opening day for the women's NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-womens-tipping-off.html,678,[],[]
"b'Astros, Verlander Finalize $66 Million Extension'","b'The Houston Astros have finalized a two-year extension with ace pitcher Justin Verlander, the team announced on Sunday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-baseball-mlb-hou-verlander.html,337,[],[]
b'Houston Moves Into Sweet 16 for First Time in 35 Years',"b'Houston\'s fans chanted ""Sweet 16"" in the final minute of the Cougars\' NCAA Tournament win over Ohio State.'",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaabasketball/ap-bkc-ncaa-ohio-st-houston.html,695,[],[]
b'NBA Roundup: Harden Scores 61 as Rockets Stop Spurs',"b'James Harden matched his career high with 61 points, delivering early and late to bail out the host Houston Rockets in their 111-105 win over the San Antonio Spurs on Friday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-nba-roundup.html,781,[],[]
"b""TIPPING OFF: Tight Games, Near Upsets Mark Women's Tourney""","b""It was some opening day for the women's NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-womens-tipping-off.html,678,[],[]
"b""Cubs' Happ to Start Season at Triple-A Iowa""","b""The Chicago Cubs will option outfielder Ian Happ to Triple-A Iowa, meaning he won't start the season on the big-league roster.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-baseball-mlb-chc-happ.html,236,[],[]
b'N.C.A.A. Tournament Day 3: Kentucky and L.S.U. Head to Round of 16',"b'Louisiana State beat Maryland on a last-second shot, and Kentucky handed Wofford its first loss in 22 games. Ja Morant scored 28 in Murray State\xe2\x80\x99s loss, and Villanova, the defending champion, fell.'",The New York Times,News,https://www.nytimes.com/2019/03/23/sports/ncaa-tournament-day-3.html,1499,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
b'Montserrat Miss Out on First Gold Cup Qualification',b'The tiny Caribbean island of Montserrat saw their hopes of a first CONCACAF Gold Cup qualification dashed on Sunday when Nicaragua beat Barbados 1-0 away from home to pip them to the last spot at the finals.',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-concacaf.html,233,[],[]
"b""Waters' Drive Beats Maryland 69-67, Sends LSU to Sweet 16""","b""It's probably the same play suspended LSU coach Will Wade would have called.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkc-ncaa-maryland-lsu.html,751,[],[]
"b""AP Source: Verlander, Astros to Add $66M for 2020,' 21""","b""Justin Verlander and the Houston Astros have agreed to a contract adding an additional $66 million in guaranteed money for 2020 and '21, a person with direct knowledge of the situation told The Associated Press.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/baseball/ap-bba-astros-verlander-extension.html,351,[],[]
"b""Patriots Owner Kraft: 'I Am Truly Sorry'""",b'New England Patriots owner Robert Kraft issued a statement Saturday that expressed his remorse following charges of solicitation of prostitution.',Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/football/23reuters-football-nfl-nep-kraft-statement.html,494,[],[]
b'Spring Training Roundup: Goldschmidt Has Big Day for Cardinals',"b'Paul Goldschmidt had a double, a triple and a home run, and the St. Louis Cardinals cruised to a 15-5 win over the New York Mets on Friday in Port St. Lucie, Fla.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/baseball/23reuters-baseball-mlb-roundup.html,482,[],[]
"b""Sri Lanka's Malinga Ready to Put Country Before IPL Cash""","b""Sri Lanka's limited-overs skipper Lasith Malinga says he is ready to sacrifice his earnings from the lucrative Indian Premier League (IPL) in order to win a place in the country's World Cup squad.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/cricket/23reuters-cricket-india-ipl-malinga.html,322,[],[]
"b'Passionate Klopp Gets Straight to the Point, Says Van Dijk'","b""Liverpool manager Juergen Klopp's passion and habit of getting straight to the point sit well with the club's players, defender Virgil van Dijk said.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-england-liv.html,264,[],[]
b'Montserrat Miss Out on First Gold Cup Qualification',b'The tiny Caribbean island of Montserrat saw their hopes of a first CONCACAF Gold Cup qualification dashed on Sunday when Nicaragua beat Barbados 1-0 away from home to pip them to the last spot at the finals.',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-concacaf.html,233,[],[]
"b""Half the Sweet 16 Is Set in Women's NCAA Tournament""",b'Eight invitations to the Sweet 16 have been delivered and the other eight will be decided Monday night.',AP,News,https://www.nytimes.com/aponline/2019/03/25/us/ap-bkw-ncaa-womens-tipping-off.html,916,[],[]
b'Cards Announce Five-Year Extension With Goldschmidt',b'The St. Louis Cardinals announced a five-year extension for newly acquired first baseman Paul Goldschmidt on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/23reuters-baseball-mlb-stl-goldschmidt.html,250,[],[]
b'Monroe Signs 10-Day Deal With Celtics: Report',"b'The Boston Celtics are bringing back a familiar face, signing center Greg Monroe to a 10-day deal on Saturday, according to Shams Charania of The Athletic.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/23reuters-basketball-nba-bos-monroe.html,153,[],[]
b'Cycling: Favorite Alaphilippe Wins Milan-San Remo',b'French all-rounder Julian Alaphilippe justified his tag as race favorite as he timed his sprint to perfection to claim his first Monument victory at Milan-San Remo on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/cycling/23reuters-cycling-milan-sanremo.html,317,[],[]
b'Swiss Survive Difficult First Half to Beat Georgia',b'Switzerland survived a difficult first half and overcame the absence of forwards Xherdan Shaqiri and Haris Seferovic to beat Georgia 2-0 away in their opening Euro 2020 qualifier on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/soccer/23reuters-soccer-euro-geo-swi-report.html,336,[],[]
b'Osaka Enjoys Rollercoaster Win in Miami',"b'World number one Naomi Osaka endured a rollercoaster start to the Miami Open on Friday, advancing to the third round with a  6-0 6-7(3) 6-1 win over Belgian Yanina Wickmayer.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/22/sports/tennis/22reuters-tennis-miami-women.html,579,[],[]
